tên hồ,Qve,Tqx,Qxt,Qxm
Thác Bà,60.0,116.73,0,116.73
Lai Châu,239.0,0.0,0,0.0
Bản Chát,21.8,0.0,0,0.0
Huội Quảng,39.1,0.0,0,0.0
Sơn La,85.0,149.0,0,149.0
Hòa Bình,1874.0,234.0,0,234.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,317.0,0.0,0,0.0
Bản Chát,8.8,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,215.0,0.0,0,0.0
Hòa Bình,1519.0,257.0,0,257.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,990.0,0.0,0,0.0
Bản Chát,15.8,273.3,0,273.3
Huội Quảng,287.4,248.3,0,248.3
Sơn La,296.0,0.0,0,0.0
Hòa Bình,1331.0,501.0,0,501.0
Thác Bà,51.0,117.25,0,117.25
Lai Châu,272.0,0.0,0,0.0
Bản Chát,13.9,107.0,0,107.0
Huội Quảng,203.5,74.4,0,74.4
Sơn La,132.0,0.0,0,0.0
Hòa Bình,1572.0,472.0,0,472.0
Thác Bà,52.0,0.0,0,0.0
Lai Châu,541.0,0.0,0,0.0
Bản Chát,14.5,253.9,0,253.9
Huội Quảng,283.5,289.5,0,289.5
Sơn La,277.0,0.0,0,0.0
Hòa Bình,1132.0,578.0,0,578.0
Thác Bà,51.0,0.0,0,0.0
Lai Châu,541.0,0.0,0,0.0
Bản Chát,11.9,149.5,0,149.5
Huội Quảng,172.6,144.8,0,144.8
Sơn La,356.0,0.0,0,0.0
Hòa Bình,1895.0,270.0,0,270.0
Thác Bà,51.0,0.0,0,0.0
Lai Châu,93.0,0.0,0,0.0
Bản Chát,14.4,223.8,0,223.8
Huội Quảng,261.8,290.3,0,290.3
Sơn La,268.0,0.0,0,0.0
Hòa Bình,841.0,286.0,0,286.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,452.0,0.0,0,0.0
Bản Chát,11.8,146.6,0,146.6
Huội Quảng,180.9,220.6,0,220.6
Sơn La,246.0,0.0,0,0.0
Hòa Bình,820.0,265.0,0,265.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,93.0,0.0,0,0.0
Bản Chát,8.4,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,112.0,0.0,0,0.0
Hòa Bình,2396.0,236.0,0,236.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,92.0,0.0,0,0.0
Bản Chát,20.8,0.0,0,0.0
Huội Quảng,50.3,0.0,0,0.0
Sơn La,150.0,0.0,0,0.0
Hòa Bình,282.0,262.0,0,262.0
Thác Bà,75.0,0.0,0,0.0
Lai Châu,93.0,0.0,0,0.0
Bản Chát,12.4,277.9,0,277.9
Huội Quảng,307.5,358.5,0,358.5
Sơn La,288.0,0.0,0,0.0
Hòa Bình,408.0,388.0,0,388.0
Thác Bà,60.0,146.91,0,146.91
Lai Châu,139.0,139.0,0,139.0
Bản Chát,11.2,277.3,0,277.3
Huội Quảng,296.7,358.9,0,358.9
Sơn La,1211.0,0.0,0,0.0
Hòa Bình,818.0,268.0,0,268.0
Thác Bà,64.0,0.0,0,0.0
Lai Châu,226.0,495.0,0,495.0
Bản Chát,19.7,273.7,0,273.7
Huội Quảng,355.1,316.0,0,316.0
Sơn La,1291.0,0.0,0,0.0
Hòa Bình,1134.0,585.0,0,585.0
Thác Bà,61.0,0.0,0,0.0
Lai Châu,657.0,1016.0,0,1016.0
Bản Chát,17.3,277.8,0,277.8
Huội Quảng,249.3,322.8,0,322.8
Sơn La,1445.0,0.0,0,0.0
Hòa Bình,1338.0,258.0,0,258.0
Thác Bà,54.0,295.88,0,295.88
Lai Châu,92.0,0.0,0,0.0
Bản Chát,49.5,274.3,0,274.3
Huội Quảng,288.1,361.6,0,361.6
Sơn La,1450.0,0.0,0,0.0
Hòa Bình,305.0,285.0,0,285.0
Thác Bà,69.0,0.0,0,0.0
Lai Châu,478.0,242.0,0,242.0
Bản Chát,3.9,276.1,0,276.1
Huội Quảng,215.6,97.8,0,97.8
Sơn La,1389.0,0.0,0,0.0
Hòa Bình,1313.0,243.0,0,243.0
Thác Bà,76.0,0.0,0,0.0
Lai Châu,332.0,1118.0,0,1118.0
Bản Chát,20.9,275.6,0,275.6
Huội Quảng,293.0,321.0,0,321.0
Sơn La,1598.0,833.0,0,833.0
Hòa Bình,1853.0,258.0,0,258.0
Thác Bà,65.0,297.72,0,297.72
Lai Châu,516.0,1659.0,0,1659.0
Bản Chát,31.9,275.1,0,275.1
Huội Quảng,309.0,361.0,0,361.0
Sơn La,1594.0,613.0,0,613.0
Hòa Bình,1800.0,730.0,0,730.0
Thác Bà,65.0,298.94,0,298.94
Lai Châu,592.0,1062.0,0,1062.0
Bản Chát,11.3,277.4,0,277.4
Huội Quảng,267.0,363.0,0,363.0
Sơn La,1282.0,1282.0,0,1282.0
Hòa Bình,2189.0,1120.0,0,1120.0
Thác Bà,62.0,295.96,0,295.96
Lai Châu,76.0,208.0,0,208.0
Bản Chát,20.0,274.2,0,274.2
Huội Quảng,312.0,363.0,0,363.0
Sơn La,1440.0,1996.0,0,1996.0
Hòa Bình,1716.0,1171.0,0,1171.0
Thác Bà,61.0,138.87,0,138.87
Lai Châu,203.0,941.0,0,941.0
Bản Chát,14.0,273.8,0,273.8
Huội Quảng,278.6,363.7,0,363.7
Sơn La,1300.0,1450.0,0,1450.0
Hòa Bình,1427.0,1407.0,0,1407.0
Thác Bà,65.0,140.1,0,140.1
Lai Châu,59.0,0.0,0,0.0
Bản Chát,22.4,270.7,0,270.7
Huội Quảng,304.0,321.3,0,321.3
Sơn La,576.0,1831.0,0,1831.0
Hòa Bình,1088.0,327.0,0,327.0
Thác Bà,52.0,140.22,0,140.22
Lai Châu,59.0,0.0,0,0.0
Bản Chát,6.5,276.0,0,276.0
Huội Quảng,279.0,362.9,0,362.9
Sơn La,1042.0,75.0,0,75.0
Hòa Bình,1335.0,255.0,0,255.0
Thác Bà,60.0,139.99,0,139.99
Lai Châu,59.0,0.0,0,0.0
Bản Chát,13.9,272.1,0,272.1
Huội Quảng,299.2,361.4,0,361.4
Sơn La,750.0,120.0,0,120.0
Hòa Bình,1672.0,380.0,0,380.0
Thác Bà,55.0,291.94,0,291.94
Lai Châu,59.0,0.0,0,0.0
Bản Chát,9.4,268.8,0,268.8
Huội Quảng,309.8,360.8,0,360.8
Sơn La,439.0,0.0,0,0.0
Hòa Bình,1857.0,247.0,0,247.0
Thác Bà,50.0,142.27,0,142.27
Lai Châu,59.0,0.0,0,0.0
Bản Chát,34.5,271.0,0,271.0
Huội Quảng,239.6,359.5,0,359.5
Sơn La,965.0,0.0,0,0.0
Hòa Bình,1909.0,617.0,0,617.0
Thác Bà,45.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,24.1,267.0,0,267.0
Huội Quảng,272.2,358.3,0,358.3
Sơn La,454.0,836.0,0,836.0
Hòa Bình,1873.0,263.0,0,263.0
Thác Bà,35.0,455.99,0,455.99
Lai Châu,572.0,0.0,0,0.0
Bản Chát,28.8,269.8,0,269.8
Huội Quảng,283.1,357.5,0,357.5
Sơn La,601.0,976.0,0,976.0
Hòa Bình,1499.0,420.0,0,420.0
Thác Bà,55.0,0.0,0,0.0
Lai Châu,70.0,0.0,0,0.0
Bản Chát,17.7,272.5,0,272.5
Huội Quảng,299.6,351.2,0,351.2
Sơn La,456.0,1070.0,0,1070.0
Hòa Bình,2378.0,238.0,0,238.0
Thác Bà,61.0,199.62,0,199.62
Lai Châu,70.0,0.0,0,0.0
Bản Chát,9.3,269.1,0,269.1
Huội Quảng,271.5,357.3,0,357.3
Sơn La,1111.0,0.0,0,0.0
Hòa Bình,2407.0,267.0,0,267.0
Thác Bà,63.0,0.0,0,0.0
Lai Châu,70.0,0.0,0,0.0
Bản Chát,41.0,271.8,0,271.8
Huội Quảng,260.0,356.0,0,356.0
Sơn La,451.0,1274.0,0,1274.0
Hòa Bình,2201.0,591.0,0,591.0
Thác Bà,63.0,288.32,0,288.32
Lai Châu,64.0,736.0,0,736.0
Bản Chát,39.7,268.5,0,268.5
Huội Quảng,291.0,354.0,0,354.0
Sơn La,470.0,1581.0,0,1581.0
Hòa Bình,1875.0,250.0,0,250.0
Thác Bà,50.0,289.02,0,289.02
Lai Châu,82.0,80.0,0,80.0
Bản Chát,36.3,268.2,0,268.2
Huội Quảng,282.3,355.8,0,355.8
Sơn La,807.0,2314.0,0,2314.0
Hòa Bình,1894.0,804.0,0,804.0
Thác Bà,40.0,290.64,0,290.64
Lai Châu,33.0,1284.0,0,1284.0
Bản Chát,8.4,268.1,0,268.1
Huội Quảng,276.0,355.0,0,355.0
Sơn La,1950.0,2081.0,0,2081.0
Hòa Bình,2227.0,602.0,0,602.0
Thác Bà,62.0,292.5,0,292.5
Lai Châu,60.0,0.0,0,0.0
Bản Chát,32.1,267.9,0,267.9
Huội Quảng,268.9,353.7,0,353.7
Sơn La,260.0,1525.0,0,1525.0
Hòa Bình,1858.0,1298.0,0,1298.0
Thác Bà,42.0,288.98,0,288.98
Lai Châu,56.0,111.0,0,111.0
Bản Chát,18.8,267.7,0,267.7
Huội Quảng,256.1,352.1,0,352.1
Sơn La,271.0,2016.0,0,2016.0
Hòa Bình,1888.0,248.0,0,248.0
Thác Bà,51.0,290.01,0,290.01
Lai Châu,60.0,0.0,0,0.0
Bản Chát,17.1,264.2,0,264.2
Huội Quảng,273.4,324.4,0,324.4
Sơn La,1348.0,237.0,0,237.0
Hòa Bình,2982.0,262.0,0,262.0
Thác Bà,50.0,286.22,0,286.22
Lai Châu,64.0,1031.0,0,1031.0
Bản Chát,49.0,264.0,0,264.0
Huội Quảng,277.1,350.6,0,350.6
Sơn La,1567.0,486.0,0,486.0
Hòa Bình,2123.0,468.0,0,468.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,46.0,1329.0,0,1329.0
Bản Chát,24.2,197.2,0,197.2
Huội Quảng,210.0,80.8,0,80.8
Sơn La,1843.0,873.0,0,873.0
Hòa Bình,2224.0,1659.0,0,1659.0
Thác Bà,66.0,288.36,0,288.36
Lai Châu,44.0,388.0,0,388.0
Bản Chát,8.8,181.8,0,181.8
Huội Quảng,216.7,211.4,0,211.4
Sơn La,1665.0,1817.0,0,1817.0
Hòa Bình,2603.0,1493.0,0,1493.0
Thác Bà,60.0,289.82,0,289.82
Lai Châu,23.0,0.0,0,0.0
Bản Chát,59.5,219.8,0,219.8
Huội Quảng,255.7,284.2,0,284.2
Sơn La,342.0,1250.0,0,1250.0
Hòa Bình,2200.0,1355.0,0,1355.0
Thác Bà,69.0,0.0,0,0.0
Lai Châu,45.0,0.0,0,0.0
Bản Chát,17.8,0.0,0,0.0
Huội Quảng,265.0,260.0,0,260.0
Sơn La,422.0,1533.0,0,1533.0
Hòa Bình,2539.0,1639.0,0,1639.0
Thác Bà,73.0,289.37,0,289.37
Lai Châu,46.0,0.0,0,0.0
Bản Chát,13.9,16.8,0,16.8
Huội Quảng,45.7,119.2,0,119.2
Sơn La,226.0,1435.0,0,1435.0
Hòa Bình,2219.0,1649.0,0,1649.0
Thác Bà,56.0,195.0,0,195.0
Lai Châu,52.0,0.0,0,0.0
Bản Chát,9.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,85.0,466.0,0,466.0
Hòa Bình,2680.0,1010.0,0,1010.0
Thác Bà,45.0,0.0,0,0.0
Lai Châu,52.0,0.0,0,0.0
Bản Chát,25.3,157.2,0,157.2
Huội Quảng,138.3,178.0,0,178.0
Sơn La,360.0,2332.0,0,2332.0
Hòa Bình,2772.0,1652.0,0,1652.0
Thác Bà,56.0,293.53,0,293.53
Lai Châu,52.0,0.0,0,0.0
Bản Chát,50.0,258.6,0,258.6
Huội Quảng,272.6,334.8,0,334.8
Sơn La,935.0,2296.0,0,2296.0
Hòa Bình,3318.0,1648.0,0,1648.0
Thác Bà,48.0,184.78,0,184.78
Lai Châu,891.0,0.0,0,0.0
Bản Chát,7.8,256.8,0,256.8
Huội Quảng,262.7,234.9,0,234.9
Sơn La,1153.0,2863.0,0,2863.0
Hòa Bình,2926.0,1806.0,0,1806.0
Thác Bà,48.0,427.89,0,427.89
Lai Châu,52.0,0.0,0,0.0
Bản Chát,11.9,120.8,0,120.8
Huội Quảng,153.7,238.4,0,238.4
Sơn La,375.0,2637.0,0,2637.0
Hòa Bình,3050.0,1920.0,0,1920.0
Thác Bà,55.0,432.72,0,432.72
Lai Châu,37.0,1517.0,0,1517.0
Bản Chát,6.8,257.1,0,257.1
Huội Quảng,261.5,335.0,0,335.0
Sơn La,1809.0,2733.0,0,2733.0
Hòa Bình,3054.0,1924.0,0,1924.0
Thác Bà,33.0,421.74,0,421.74
Lai Châu,61.0,1435.0,0,1435.0
Bản Chát,16.0,259.5,0,259.5
Huội Quảng,270.7,333.0,0,333.0
Sơn La,440.0,2825.0,0,2825.0
Hòa Bình,3048.0,1918.0,0,1918.0
Thác Bà,25.0,424.71,0,424.71
Lai Châu,132.0,0.0,0,0.0
Bản Chát,5.5,260.4,0,260.4
Huội Quảng,265.2,31.9,0,31.9
Sơn La,739.0,2703.0,0,2703.0
Hòa Bình,2769.0,1916.0,0,1916.0
Thác Bà,20.0,421.86,0,421.86
Lai Châu,46.0,0.0,0,0.0
Bản Chát,7.2,258.4,0,258.4
Huội Quảng,266.6,328.8,0,328.8
Sơn La,537.0,2901.0,0,2901.0
Hòa Bình,2494.0,1919.0,0,1919.0
Thác Bà,35.0,267.85,0,267.85
Lai Châu,46.0,0.0,0,0.0
Bản Chát,4.8,0.0,0,0.0
Huội Quảng,50.3,0.0,0,0.0
Sơn La,240.0,1112.0,0,1112.0
Hòa Bình,1927.0,1907.0,0,1907.0
Thác Bà,42.0,269.23,0,269.23
Lai Châu,200.0,0.0,0,0.0
Bản Chát,4.8,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,93.0,677.0,0,677.0
Hòa Bình,1932.0,1912.0,0,1912.0
Thác Bà,41.0,0.0,0,0.0
Lai Châu,102.0,0.0,0,0.0
Bản Chát,16.7,223.8,0,223.8
Huội Quảng,256.5,250.0,0,250.0
Sơn La,237.0,1039.0,0,1039.0
Hòa Bình,1932.0,1912.0,0,1912.0
Thác Bà,42.0,0.0,0,0.0
Lai Châu,151.0,0.0,0,0.0
Bản Chát,19.7,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,186.0,1575.0,0,1575.0
Hòa Bình,2215.0,1917.0,0,1917.0
Thác Bà,46.0,0.0,0,0.0
Lai Châu,545.0,0.0,0,0.0
Bản Chát,119.6,0.0,0,0.0
Huội Quảng,65.2,71.3,0,71.3
Sơn La,350.0,350.0,0,350.0
Hòa Bình,448.0,1528.0,0,1528.0
Thác Bà,104.0,0.0,0,0.0
Lai Châu,52.0,0.0,0,0.0
Bản Chát,66.1,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,278.0,0.0,0,0.0
Hòa Bình,2452.0,1452.0,0,1452.0
Thác Bà,83.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,39.3,0.0,0,0.0
Huội Quảng,52.9,161.4,0,161.4
Sơn La,235.0,771.0,0,771.0
Hòa Bình,686.0,1766.0,0,1766.0
Thác Bà,50.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,38.3,33.4,0,33.4
Huội Quảng,16.6,0.0,0,0.0
Sơn La,225.0,2594.0,0,2594.0
Hòa Bình,1399.0,1925.0,0,1925.0
Thác Bà,30.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,16.4,229.3,0,229.3
Huội Quảng,254.3,260.2,0,260.2
Sơn La,415.0,2637.0,0,2637.0
Hòa Bình,2505.0,1935.0,0,1935.0
Thác Bà,58.0,414.66,0,414.66
Lai Châu,60.0,0.0,0,0.0
Bản Chát,11.0,248.3,0,248.3
Huội Quảng,249.8,323.3,0,323.3
Sơn La,1163.0,2464.0,0,2464.0
Hòa Bình,3050.0,1930.0,0,1930.0
Thác Bà,41.0,418.91,0,418.91
Lai Châu,32.0,1113.0,0,1113.0
Bản Chát,20.9,246.6,0,246.6
Huội Quảng,261.8,324.0,0,324.0
Sơn La,302.0,2524.0,0,2524.0
Hòa Bình,2771.0,1926.0,0,1926.0
Thác Bà,39.0,424.17,0,424.17
Lai Châu,376.0,1560.0,0,1560.0
Bản Chát,10.7,256.0,0,256.0
Huội Quảng,271.7,322.7,0,322.7
Sơn La,1090.0,2757.0,0,2757.0
Hòa Bình,3065.0,1935.0,0,1935.0
Thác Bà,35.0,418.76,0,418.76
Lai Châu,48.0,1035.0,0,1035.0
Bản Chát,13.1,254.1,0,254.1
Huội Quảng,222.6,161.0,0,161.0
Sơn La,1370.0,2314.0,0,2314.0
Hòa Bình,3047.0,1917.0,0,1917.0
Thác Bà,34.0,414.32,0,414.32
Lai Châu,644.0,0.0,0,0.0
Bản Chát,11.2,255.8,0,255.8
Huội Quảng,241.7,0.0,0,0.0
Sơn La,219.0,2423.0,0,2423.0
Hòa Bình,2483.0,1908.0,0,1908.0
Thác Bà,26.0,0.0,0,0.0
Lai Châu,52.0,0.0,0,0.0
Bản Chát,9.0,55.0,0,55.0
Huội Quảng,117.9,0.0,0,0.0
Sơn La,197.0,1864.0,0,1864.0
Hòa Bình,2490.0,1915.0,0,1915.0
Thác Bà,30.0,267.06,0,267.06
Lai Châu,52.0,0.0,0,0.0
Bản Chát,23.3,215.2,0,215.2
Huội Quảng,215.6,210.3,0,210.3
Sơn La,245.0,2567.0,0,2567.0
Hòa Bình,3035.0,1906.0,0,1906.0
Thác Bà,120.0,268.6,0,268.6
Lai Châu,447.0,0.0,0,0.0
Bản Chát,11.0,125.8,0,125.8
Huội Quảng,175.2,169.9,0,169.9
Sơn La,1079.0,1635.0,0,1635.0
Hòa Bình,2484.0,1909.0,0,1909.0
Thác Bà,54.0,269.88,0,269.88
Lai Châu,644.0,0.0,0,0.0
Bản Chát,14.3,51.9,0,51.9
Huội Quảng,84.1,0.0,0,0.0
Sơn La,1133.0,1366.0,0,1366.0
Hòa Bình,1942.0,1922.0,0,1922.0
Thác Bà,40.0,0.0,0,0.0
Lai Châu,629.0,0.0,0,0.0
Bản Chát,8.0,0.0,0,0.0
Huội Quảng,50.3,0.0,0,0.0
Sơn La,469.0,0.0,0,0.0
Hòa Bình,40.0,1930.0,0,1930.0
Thác Bà,41.0,0.0,0,0.0
Lai Châu,743.0,0.0,0,0.0
Bản Chát,43.1,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,279.0,0.0,0,0.0
Hòa Bình,40.0,1396.0,0,1396.0
Thác Bà,83.0,0.0,0,0.0
Lai Châu,541.0,0.0,0,0.0
Bản Chát,15.0,0.0,0,0.0
Huội Quảng,16.6,0.0,0,0.0
Sơn La,506.0,0.0,0,0.0
Hòa Bình,50.0,1665.0,0,1665.0
Thác Bà,42.0,0.0,0,0.0
Lai Châu,134.0,1215.0,0,1215.0
Bản Chát,64.0,252.4,0,252.4
Huội Quảng,211.2,160.9,0,160.9
Sơn La,556.0,0.0,0,0.0
Hòa Bình,119.0,1720.0,0,1720.0
Thác Bà,49.0,271.04,0,271.04
Lai Châu,564.0,1474.0,0,1474.0
Bản Chát,16.2,246.6,0,246.6
Huội Quảng,250.4,323.9,0,323.9
Sơn La,417.0,695.0,0,695.0
Hòa Bình,40.0,1959.0,0,1959.0
Thác Bà,50.0,270.78,0,270.78
Lai Châu,483.0,1568.0,0,1568.0
Bản Chát,18.3,248.8,0,248.8
Huội Quảng,249.4,322.9,0,322.9
Sơn La,450.0,2672.0,0,2672.0
Hòa Bình,40.0,1973.0,0,1973.0
Thác Bà,50.0,129.68,0,129.68
Lai Châu,200.0,0.0,0,0.0
Bản Chát,47.8,248.1,0,248.1
Huội Quảng,270.0,321.0,0,321.0
Sơn La,262.0,2762.0,0,2762.0
Hòa Bình,397.0,1983.0,0,1983.0
Thác Bà,41.0,88.8,0,88.8
Lai Châu,52.0,0.0,0,0.0
Bản Chát,6.3,250.3,0,250.3
Huội Quảng,238.8,323.0,0,323.0
Sơn La,256.0,1682.0,0,1682.0
Hòa Bình,40.0,1984.0,0,1984.0
Thác Bà,50.0,73.52,0,73.52
Lai Châu,151.0,0.0,0,0.0
Bản Chát,15.6,245.0,0,245.0
Huội Quảng,249.6,323.1,0,323.1
Sơn La,167.0,2720.0,0,2720.0
Hòa Bình,426.0,1997.0,0,1997.0
Thác Bà,61.0,74.95,0,74.95
Lai Châu,109.0,1145.0,0,1145.0
Bản Chát,34.9,248.0,0,248.0
Huội Quảng,267.4,295.9,0,295.9
Sơn La,1145.0,2765.0,0,2765.0
Hòa Bình,2828.0,2278.0,0,2278.0
Thác Bà,44.0,88.8,0,88.8
Lai Châu,200.0,0.0,0,0.0
Bản Chát,9.9,243.4,0,243.4
Huội Quảng,245.2,284.9,0,284.9
Sơn La,367.0,1150.0,0,1150.0
Hòa Bình,1764.0,2274.0,0,2274.0
Thác Bà,40.0,89.11,0,89.11
Lai Châu,52.0,0.0,0,0.0
Bản Chát,12.8,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,278.0,0.0,0,0.0
Hòa Bình,180.0,1379.0,0,1379.0
Thác Bà,45.0,182.76,0,182.76
Lai Châu,447.0,0.0,0,0.0
Bản Chát,114.4,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,184.0,0.0,0,0.0
Hòa Bình,639.0,619.0,0,619.0
Thác Bà,50.0,0.0,0,0.0
Lai Châu,348.0,0.0,0,0.0
Bản Chát,18.8,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,188.0,0.0,0,0.0
Hòa Bình,488.0,468.0,0,468.0
Thác Bà,60.0,0.0,0,0.0
Lai Châu,52.0,0.0,0,0.0
Bản Chát,30.8,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,188.0,0.0,0,0.0
Hòa Bình,376.0,881.0,0,881.0
Thác Bà,56.0,0.0,0,0.0
Lai Châu,60.0,0.0,0,0.0
Bản Chát,12.8,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,122.0,0.0,0,0.0
Hòa Bình,220.0,1240.0,0,1240.0
Thác Bà,46.0,248.65,0,248.65
Lai Châu,227.0,967.0,0,967.0
Bản Chát,11.7,0.0,0,0.0
Huội Quảng,82.1,9.3,0,9.3
Sơn La,1582.0,0.0,0,0.0
Hòa Bình,271.0,2331.0,0,2331.0
Thác Bà,45.0,248.89,0,248.89
Lai Châu,187.0,729.0,0,729.0
Bản Chát,19.4,236.5,0,236.5
Huội Quảng,259.6,254.3,0,254.3
Sơn La,784.0,1320.0,0,1320.0
Hòa Bình,1860.0,2355.0,0,2355.0
Thác Bà,53.0,0.0,0,0.0
Lai Châu,60.0,1244.0,0,1244.0
Bản Chát,11.3,75.9,0,75.9
Huội Quảng,5.3,0.0,0,0.0
Sơn La,539.0,2483.0,0,2483.0
Hòa Bình,2359.0,2339.0,0,2339.0
Thác Bà,43.0,393.12,0,393.12
Lai Châu,79.0,1325.0,0,1325.0
Bản Chát,7.4,24.7,0,24.7
Huội Quảng,29.9,161.5,0,161.5
Sơn La,242.0,2464.0,0,2464.0
Hòa Bình,2354.0,2334.0,0,2334.0
Thác Bà,45.0,122.02,0,122.02
Lai Châu,218.0,0.0,0,0.0
Bản Chát,30.9,0.0,0,0.0
Huội Quảng,11.5,6.2,0,6.2
Sơn La,202.0,316.0,0,316.0
Hòa Bình,1373.0,2373.0,0,2373.0
Thác Bà,86.0,122.07,0,122.07
Lai Châu,46.0,0.0,0,0.0
Bản Chát,109.2,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,290.0,0.0,0,0.0
Hòa Bình,90.0,1345.0,0,1345.0
Thác Bà,78.0,122.25,0,122.25
Lai Châu,89.0,0.0,0,0.0
Bản Chát,38.9,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,90.0,0.0,0,0.0
Hòa Bình,106.0,596.0,0,596.0
Thác Bà,80.0,122.49,0,122.49
Lai Châu,218.0,0.0,0,0.0
Bản Chát,55.3,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,95.0,0.0,0,0.0
Hòa Bình,48.0,534.0,0,534.0
Thác Bà,58.0,0.0,0,0.0
Lai Châu,132.0,0.0,0,0.0
Bản Chát,33.5,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,90.0,0.0,0,0.0
Hòa Bình,219.0,199.0,0,199.0
Thác Bà,70.0,0.0,0,0.0
Lai Châu,299.0,0.0,0,0.0
Bản Chát,49.8,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,378.0,0.0,0,0.0
Hòa Bình,179.0,664.0,0,664.0
Thác Bà,80.0,0.0,0,0.0
Lai Châu,299.0,0.0,0,0.0
Bản Chát,15.2,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,138.0,0.0,0,0.0
Hòa Bình,308.0,288.0,0,288.0
Thác Bà,89.0,121.19,0,121.19
Lai Châu,644.0,0.0,0,0.0
Bản Chát,25.0,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,524.0,0.0,0,0.0
Hòa Bình,763.0,238.0,0,238.0
Thác Bà,46.0,0.0,0,0.0
Lai Châu,397.0,0.0,0,0.0
Bản Chát,48.9,24.0,0,24.0
Huội Quảng,20.0,104.8,0,104.8
Sơn La,308.0,0.0,0,0.0
Hòa Bình,40.0,725.0,0,725.0
Thác Bà,68.0,81.27,0,81.27
Lai Châu,60.0,0.0,0,0.0
Bản Chát,52.8,232.2,0,232.2
Huội Quảng,215.0,322.3,0,322.3
Sơn La,278.0,0.0,0,0.0
Hòa Bình,193.0,1183.0,0,1183.0
Thác Bà,61.0,120.71,0,120.71
Lai Châu,287.0,0.0,0,0.0
Bản Chát,24.8,0.0,0,0.0
Huội Quảng,72.8,0.0,0,0.0
Sơn La,150.0,0.0,0,0.0
Hòa Bình,460.0,440.0,0,440.0
Thác Bà,90.0,0.0,0,0.0
Lai Châu,629.0,0.0,0,0.0
Bản Chát,127.0,0.0,0,0.0
Huội Quảng,27.8,0.0,0,0.0
Sơn La,320.0,0.0,0,0.0
Hòa Bình,40.0,386.0,0,386.0
Thác Bà,90.0,0.0,0,0.0
Lai Châu,230.0,0.0,0,0.0
Bản Chát,295.2,0.0,0,0.0
Huội Quảng,50.3,0.0,0,0.0
Sơn La,335.0,0.0,0,0.0
Hòa Bình,308.0,288.0,0,288.0
Thác Bà,130.0,0.0,0,0.0
Lai Châu,406.0,0.0,0,0.0
Bản Chát,185.7,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,650.0,0.0,0,0.0
Hòa Bình,293.0,523.0,0,523.0
Thác Bà,140.0,0.0,0,0.0
Lai Châu,406.0,0.0,0,0.0
Bản Chát,69.0,0.0,0,0.0
Huội Quảng,28.1,0.0,0,0.0
Sơn La,556.0,0.0,0,0.0
Hòa Bình,247.0,727.0,0,727.0
Thác Bà,104.0,0.0,0,0.0
Lai Châu,474.0,0.0,0,0.0
Bản Chát,143.9,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,375.0,0.0,0,0.0
Hòa Bình,556.0,536.0,0,536.0
Thác Bà,76.0,0.0,0,0.0
Lai Châu,742.0,0.0,0,0.0
Bản Chát,225.5,0.0,0,0.0
Huội Quảng,5.3,0.0,0,0.0
Sơn La,556.0,0.0,0,0.0
Hòa Bình,549.0,529.0,0,529.0
Thác Bà,100.0,0.0,0,0.0
Lai Châu,632.0,0.0,0,0.0
